9.3937e+05,3.073,-0.001,-14.516,133,1,220.16
9.3937e+05,3.082,-0.004,-14.515,133,1,220.18
9.3937e+05,3.08,-0.014,-14.511,126,1,220.06
9.3937e+05,3.079,-0.024,-14.506,134,1,219.9
9.3937e+05,3.079,-0.034,-14.502,130,1,219.79
9.3937e+05,3.076,-0.045,-14.491,129,1,219.45
9.3937e+05,3.076,-0.055,-14.491,133,1,219.45
9.3938e+05,3.075,-0.065,-14.484,130,1,219.24
9.3938e+05,3.073,-0.076,-14.479,132,1,219.08
9.3938e+05,3.072,-0.086,-14.474,127,1,218.93
9.3938e+05,3.093,-0.002,-14.519,132,1,220.37
9.3938e+05,3.092,-0.013,-14.514,130,1,220.22
9.3938e+05,3.091,-0.023,-14.507,126,1,220.01
9.3938e+05,3.089,-0.034,-14.502,135,1,219.85
9.3938e+05,3.089,-0.044,-14.499,132,1,219.76
9.3938e+05,3.087,-0.054,-14.491,129,1,219.52
9.3938e+05,3.086,-0.064,-14.485,132,1,219.34
9.3939e+05,3.085,-0.075,-14.479,130,1,219.16
9.3939e+05,3.083,-0.085,-14.474,132,1,219
9.3939e+05,3.082,-0.095,-14.467,129,1,218.79
9.3939e+05,3.08,-0.105,-14.46,123,1,218.58
9.3939e+05,3.079,-0.116,-14.453,125,1,218.37
9.3939e+05,3.079,-0.126,-14.45,119,1,218.28
9.3939e+05,3.076,-0.137,-14.441,123,1,218
9.3939e+05,3.077,-0.147,-14.441,109,1,218.01
9.394e+05,3.107,-0.001,-14.524,130,1,220.6
9.394e+05,3.104,-0.011,-14.512,134,1,220.23
9.394e+05,3.103,-0.022,-14.507,131,1,220.08
9.3941e+05,3.102,-0.032,-14.499,130,1,219.84
9.3941e+05,3.101,-0.043,-14.497,131,1,219.78
9.3941e+05,3.099,-0.053,-14.489,132,1,219.53
9.3941e+05,3.098,-0.064,-14.484,132,1,219.38
9.3941e+05,3.096,-0.073,-14.476,133,1,219.14
9.3941e+05,3.095,-0.084,-14.47,129,1,218.96
9.3941e+05,3.095,-0.094,-14.467,132,1,218.87
9.3941e+05,3.094,-0.105,-14.462,124,1,218.72
9.3941e+05,3.092,-0.115,-14.453,132,1,218.45
9.3941e+05,3.091,-0.125,-14.448,125,1,218.3
9.3942e+05,3.089,-0.135,-14.443,125,1,218.14
9.3942e+05,3.089,-0.146,-14.443,111,1,218.14
9.3942e+05,3.086,-0.156,-14.429,48,1,217.72
9.3944e+05,3.115,-0.003,-14.519,88,1,220.5
9.3944e+05,3.113,-0.014,-14.513,131,1,220.32
9.3944e+05,3.112,-0.024,-14.508,129,1,220.17
9.3944e+05,3.111,-0.034,-14.501,130,1,219.96
9.3944e+05,3.109,-0.044,-14.495,130,1,219.77
9.3944e+05,3.108,-0.055,-14.487,133,1,219.53
9.3944e+05,3.107,-0.065,-14.483,133,1,219.41
9.3944e+05,3.105,-0.075,-14.475,134,1,219.17
9.3944e+05,3.104,-0.086,-14.47,128,1,219.02
9.3945e+05,3.102,-0.096,-14.463,126,1,218.8
9.3945e+05,3.101,-0.106,-14.458,126,1,218.65
9.3945e+05,3.101,-0.116,-14.454,124,1,218.53
9.3945e+05,3.099,-0.127,-14.446,125,1,218.29
9.3945e+05,3.098,-0.137,-14.441,120,1,218.14
9.3945e+05,3.099,-0.147,-14.445,93,1,218.26
9.3947e+05,3.124,0,-14.514,22,1,220.42
9.3947e+05,3.122,-0.01,-14.51,44,1,220.29
9.3948e+05,3.122,-0.021,-14.506,131,1,220.17
9.3948e+05,3.12,-0.031,-14.498,132,1,219.93
9.3948e+05,3.119,-0.041,-14.495,133,1,219.83
9.3948e+05,3.118,-0.052,-14.487,131,1,219.6
9.3948e+05,3.117,-0.062,-14.483,129,1,219.47
9.3948e+05,3.115,-0.072,-14.474,133,1,219.2
9.3948e+05,3.115,-0.083,-14.472,130,1,219.14
9.3948e+05,3.113,-0.093,-14.467,131,1,218.98
9.3948e+05,3.113,-0.104,-14.464,127,1,218.9
9.3948e+05,3.111,-0.113,-14.456,122,1,218.65
9.3949e+05,3.11,-0.124,-14.45,124,1,218.47
9.3949e+05,3.109,-0.134,-14.444,126,1,218.3
9.3949e+05,3.108,-0.145,-14.441,111,1,218.2
9.3949e+05,3.105,-0.155,-14.431,52,1,217.89
9.3951e+05,3.135,-0.008,-14.51,21,1,220.37
9.3951e+05,3.135,-0.018,-14.507,78,1,220.28
9.3951e+05,3.134,-0.028,-14.501,133,1,220.1
9.3951e+05,3.132,-0.039,-14.496,131,1,219.94
9.3951e+05,3.131,-0.049,-14.489,133,1,219.73
9.3951e+05,3.13,-0.06,-14.483,133,1,219.55
9.3951e+05,3.128,-0.07,-14.474,126,1,219.28
9.3952e+05,3.127,-0.08,-14.471,128,1,219.19
9.3952e+05,3.126,-0.09,-14.468,132,1,219.09
9.3952e+05,3.125,-0.101,-14.46,131,1,218.86
9.3952e+05,3.124,-0.111,-14.458,120,1,218.79
9.3952e+05,3.122,-0.121,-14.449,129,1,218.52
9.3952e+05,3.122,-0.131,-14.445,123,1,218.4
9.3952e+05,3.121,-0.141,-14.441,123,1,218.28
9.3952e+05,3.118,-0.152,-14.431,39,1,217.98
9.3954e+05,3.144,-0.008,-14.51,21,1,220.42
9.3954e+05,3.142,-0.019,-14.502,33,1,220.18
9.3954e+05,3.141,-0.029,-14.502,126,1,220.17
9.3955e+05,3.14,-0.039,-14.493,133,1,219.91
9.3955e+05,3.139,-0.049,-14.49,133,1,219.81
9.3955e+05,3.138,-0.06,-14.483,134,1,219.6
9.3955e+05,3.137,-0.07,-14.479,134,1,219.48
9.3955e+05,3.135,-0.08,-14.474,137,1,219.32
9.3955e+05,3.135,-0.091,-14.469,125,1,219.18
9.3955e+05,3.134,-0.101,-14.464,122,1,219.03
9.3955e+05,3.132,-0.111,-14.456,129,1,218.79
9.3955e+05,3.131,-0.122,-14.453,129,1,218.69
9.3955e+05,3.129,-0.132,-14.446,124,1,218.48
9.3956e+05,3.129,-0.142,-14.442,112,1,218.36
9.3956e+05,3.126,-0.153,-14.431,46,1,218.03
9.3958e+05,3.155,-0.005,-14.512,20,1,220.55
9.3958e+05,3.153,-0.015,-14.505,30,1,220.34
9.3958e+05,3.152,-0.026,-14.502,127,1,220.24
9.3958e+05,3.151,-0.036,-14.495,130,1,220.03
9.3958e+05,3.149,-0.047,-14.489,134,1,219.85
9.3958e+05,3.148,-0.057,-14.48,128,1,219.58
9.3958e+05,3.147,-0.067,-14.479,133,1,219.55
9.3958e+05,3.145,-0.078,-14.469,133,1,219.24
9.3958e+05,3.145,-0.088,-14.47,127,1,219.27
9.3958e+05,3.143,-0.098,-14.46,133,1,218.97
9.3959e+05,3.142,-0.108,-14.454,127,1,218.79
9.3959e+05,3.141,-0.119,-14.451,120,1,218.7
9.3959e+05,3.14,-0.129,-14.446,120,1,218.55
9.3959e+05,3.139,-0.139,-14.441,118,1,218.4
9.3959e+05,3.138,-0.149,-14.434,46,1,218.19
9.3961e+05,3.168,-0.001,-14.516,20,1,220.75
9.3961e+05,3.166,-0.012,-14.505,29,1,220.42
9.3961e+05,3.165,-0.022,-14.501,68,1,220.3
9.3961e+05,3.164,-0.032,-14.495,131,1,220.12
9.3961e+05,3.164,-0.042,-14.495,129,1,220.12
9.3961e+05,3.162,-0.053,-14.485,128,1,219.81
9.3961e+05,3.161,-0.063,-14.481,126,1,219.69
9.3961e+05,3.159,-0.073,-14.474,129,1,219.48
9.3961e+05,3.158,-0.084,-14.468,126,1,219.3
9.3962e+05,3.158,-0.094,-14.466,124,1,219.24
9.3962e+05,3.155,-0.104,-14.455,126,1,218.9
9.3962e+05,3.154,-0.115,-14.449,125,1,218.72
9.3962e+05,3.152,-0.125,-14.441,125,1,218.48
9.3962e+05,3.153,-0.135,-14.444,123,1,218.57
9.3962e+05,3.149,-0.145,-14.428,46,1,218.08
9.3962e+05,3.15,-0.155,-14.432,34,1,218.21
9.3963e+05,3.175,-0.01,-14.505,25,1,220.48
9.3963e+05,3.174,-0.02,-14.502,41,1,220.38
9.3963e+05,3.173,-0.031,-14.497,134,1,220.23
9.3963e+05,3.172,-0.041,-14.491,129,1,220.05
9.3963e+05,3.171,-0.051,-14.488,132,1,219.96
9.3964e+05,3.169,-0.061,-14.481,131,1,219.74
9.3964e+05,3.168,-0.072,-14.474,133,1,219.53
9.3964e+05,3.167,-0.082,-14.47,129,1,219.41
9.3964e+05,3.165,-0.093,-14.463,123,1,219.2
9.3964e+05,3.164,-0.103,-14.458,130,1,219.04
9.3964e+05,3.163,-0.113,-14.453,125,1,218.89
9.3964e+05,3.162,-0.123,-14.447,129,1,218.71
9.3964e+05,3.161,-0.133,-14.441,115,1,218.53
9.3964e+05,3.159,-0.144,-14.435,42,1,218.35
9.3964e+05,3.159,-0.154,-14.436,35,1,218.38
9.3965e+05,3.186,-0.004,-14.512,23,1,220.75
9.3965e+05,3.185,-0.014,-14.505,25,1,220.54
9.3965e+05,3.184,-0.024,-14.502,130,1,220.45
9.3965e+05,3.183,-0.035,-14.498,132,1,220.32
9.3965e+05,3.181,-0.045,-14.49,129,1,220.08
9.3965e+05,3.18,-0.056,-14.484,130,1,219.9
9.3965e+05,3.178,-0.066,-14.476,130,1,219.65
9.3966e+05,3.178,-0.076,-14.476,126,1,219.65
9.3966e+05,3.175,-0.086,-14.463,127,1,219.26
9.3966e+05,3.175,-0.097,-14.463,123,1,219.26
9.3966e+05,3.174,-0.107,-14.455,127,1,219.02
9.3966e+05,3.172,-0.118,-14.448,123,1,218.81
9.3966e+05,3.171,-0.127,-14.441,123,1,218.6
9.3966e+05,3.169,-0.138,-14.434,27,1,218.38
9.3966e+05,3.169,-0.148,-14.434,44,1,218.38
9.3966e+05,3.199,-0.001,-14.509,25,1,220.74
9.3966e+05,3.198,-0.011,-14.505,83,1,220.62
9.3967e+05,3.198,-0.022,-14.504,130,1,220.59
9.3967e+05,3.197,-0.032,-14.496,128,1,220.35
9.3967e+05,3.195,-0.042,-14.492,128,1,220.23
9.3967e+05,3.193,-0.052,-14.479,134,1,219.84
9.3967e+05,3.193,-0.063,-14.482,133,1,219.92
9.3967e+05,3.191,-0.073,-14.472,128,1,219.62
9.3967e+05,3.19,-0.084,-14.468,124,1,219.5
9.3967e+05,3.188,-0.094,-14.457,125,1,219.17
9.3967e+05,3.187,-0.104,-14.454,119,1,219.08
9.3967e+05,3.186,-0.115,-14.448,125,1,218.9
9.3968e+05,3.185,-0.125,-14.443,126,1,218.74
9.3968e+05,3.182,-0.135,-14.433,30,1,218.44
9.3968e+05,3.183,-0.145,-14.434,36,1,218.47
9.3968e+05,3.209,-0.001,-14.515,94,1,220.98
9.3968e+05,3.208,-0.012,-14.509,128,1,220.8
9.3968e+05,3.207,-0.022,-14.504,130,1,220.65
9.3968e+05,3.205,-0.033,-14.498,128,1,220.46
9.3968e+05,3.204,-0.043,-14.492,130,1,220.28
9.3968e+05,3.203,-0.054,-14.487,124,1,220.13
9.3968e+05,3.201,-0.064,-14.478,129,1,219.86
9.3969e+05,3.2,-0.074,-14.472,126,1,219.68
9.3969e+05,3.199,-0.084,-14.468,127,1,219.56
9.3969e+05,3.197,-0.095,-14.461,115,1,219.34
9.3969e+05,3.196,-0.105,-14.454,126,1,219.13
9.3969e+05,3.194,-0.115,-14.446,123,1,218.89
9.3969e+05,3.194,-0.125,-14.447,97,1,218.92
9.3969e+05,3.192,-0.136,-14.437,32,1,218.62
9.3969e+05,3.219,-0.01,-14.512,131,1,220.96
9.3969e+05,3.217,-0.02,-14.502,133,1,220.66
9.3969e+05,3.216,-0.03,-14.497,127,1,220.51
9.397e+05,3.214,-0.041,-14.49,128,1,220.29
9.397e+05,3.212,-0.051,-14.481,131,1,220.02
9.397e+05,3.211,-0.062,-14.475,125,1,219.84
9.397e+05,3.21,-0.072,-14.471,127,1,219.71
9.397e+05,3.208,-0.082,-14.465,123,1,219.53
9.397e+05,3.208,-0.092,-14.464,127,1,219.5
9.397e+05,3.207,-0.102,-14.457,122,1,219.29
9.397e+05,3.205,-0.113,-14.449,124,1,219.05
9.397e+05,3.204,-0.123,-14.446,39,1,218.95
